, "CCCMA ""CGCM3"" a", "CCCMA ""CGCM3"" b", "GFDL ""CM2"" a", "GFDL ""CM2"" b", "GISS ""AOM"" a", "GISS ""AOM"" b", "historico mas futuro", "MPI ""ECHAM5"" a", "MPI ""ECHAM5"" b", "MRI ""CGCM2.3.2."" a", "MRI ""CGCM2.3.2."" b", "NIES ""MIRO3.2."" a", "NIES ""MIRO3.2."" b", "UKMO ""HADCM3"" a", "UKMO ""HADCM3"" b"
"Jul 2029", 1.21669, 3.65778, 1.93136, 1.8983, 3.11667, 4.16969, 2.03969, 3.65444, 1.30667, 2.35221, 1.90917, 2.11744, 2.76436, 4.53851, 2.75412
"Aug 2029", 1.37282, 2.65921, 2.00527, 1.63298, 2.83486, 3.1214, 2.08852, 3.52436, 1.32291, 2.41134, 1.98317, 2.2558, 2.33714, 3.20505, 4.06583
"Sep 2029", 2.08547, 2.88252, 2.03643, 1.8762, 2.84201, 3.15381, 2.12047, 3.36136, 1.37172, 2.24199, 3.50403, 2.48796, 2.65383, 3.06261, 3.31439
"Oct 2029", 1.77687, 3.15837, 1.73482, 1.42657, 2.23133, 3.04541, 1.95797, 3.36734, 1.31464, 2.09898, 3.06158, 2.16472, 2.63197, 3.12258, 2.65631
"Nov 2029", 1.26997, 2.80082, 1.55009, 1.34655, 2.19538, 2.58315, 1.53005, 2.48199, 1.08329, 1.63851, 2.4175, 1.62528, 2.14868, 2.31911, 2.2719
"Dec 2029", 1.48585, 2.34958, 1.2251, 1.52119, 1.58298, 1.87513, 1.19951, 2.52282, 0.855291, 1.40973, 1.77653, 1.36303, 1.99872, 1.84414, 1.69907
"Jan 2030", 1.04345, 1.61604, 1.04187, 1.02417, 1.62042, 1.55032, 1.05219, 1.78051, 0.772568, 1.20346, 1.4655, 1.17806, 1.38389, 1.54014, 1.4505
"Feb 2030", 1.0319, 1.55369, 1.02604, 0.992221, 1.42886, 1.60407, 1.05216, 1.66982, 0.868153, 1.19693, 1.42465, 1.15877, 1.32523, 1.55695, 1.48981
"Mar 2030", 0.852646, 1.24202, 0.962454, 0.841877, 1.28253, 1.2572, 0.961514, 1.37376, 0.669816, 0.939407, 1.27337, 1.00068, 1.06712, 1.26787, 1.18279
"Apr 2030", 0.848674, 1.60605, 0.894421, 2.07622, 1.34217, 1.24288, 0.925446, 2.01706, 1.93381, 1.11214, 1.10215, 0.958028, 1.24835, 1.20995, 1.44395
"May 2030", 1.00523, 1.43938, 0.925921, 2.24402, 1.55506, 1.92276, 1.29236, 1.84621, 1.92079, 1.656, 1.07411, 1.45328, 1.58658, 1.76717, 2.16247
"Jun 2030", 1.96689, 1.46789, 1.54657, 1.68057, 1.53512, 2.65247, 1.6331, 2.6275, 3.08529, 2.07581, 3.15651, 1.72634, 2.26106, 1.62203, 2.44255
"Jul 2030", 3.85805, 1.98396, 1.78124, 1.96955, 2.75476, 2.0462, 2.02179, 2.89831, 3.07478, 2.07482, 2.45878, 1.97361, 3.80856, 2.88436, 2.66742
"Aug 2030", 2.97569, 3.2023, 1.94268, 2.41164, 2.93578, 3.99411, 2.0418, 2.8863, 4.18369, 2.05425, 3.83523, 2.19378, 3.06477, 3.91773, 2.71559
"Sep 2030", 2.46397, 2.93287, 2.14225, 3.741, 2.80209, 3.45525, 2.1957, 2.95118, 3.23802, 1.96213, 3.45718, 2.69793, 3.23813, 3.0772, 2.56448
"Oct 2030", 2.75178, 2.56533, 2.01052, 3.33273, 2.18, 2.8609, 1.9164, 2.4695, 2.72277, 2.29021, 3.17461, 2.43135, 2.66885, 2.47935, 2.65899
"Nov 2030", 2.72112, 2.22433, 1.55888, 3.65006, 1.71225, 2.40337, 1.48272, 1.93114, 2.26657, 2.47174, 2.56107, 2.27423, 2.57625, 2.16302, 2.04935
"Dec 2030", 1.75836, 2.25239, 1.1898, 2.258, 1.71112, 1.96974, 1.25315, 1.72987, 1.64696, 2.50436, 1.95524, 1.73322, 1.77506, 1.60526, 1.57806
"Jan 2031", 1.40657, 1.48444, 1.06037, 1.71168, 1.27569, 1.55392, 1.03994, 1.38563, 1.42096, 1.51556, 1.59316, 1.37523, 1.5075, 1.40168, 1.35926
"Feb 2031", 1.51645, 1.42755, 1.05216, 1.64827, 1.2372, 1.55754, 1.05187, 1.34412, 1.41156, 1.4754, 1.54061, 1.37737, 1.43469, 1.36411, 1.33648
"Mar 2031", 1.14415, 1.18549, 0.898351, 1.32375, 1.00894, 1.26417, 0.886235, 1.06767, 1.14997, 1.44751, 1.2352, 1.27251, 1.14814, 1.09867, 1.08776
"Apr 2031", 1.55356, 1.34933, 0.913775, 2.02191, 0.994944, 1.20055, 0.895756, 1.17323, 1.09656, 1.26624, 1.22998, 1.41398, 1.33458, 1.45108, 1.10155
"May 2031", 1.80578, 1.78283, 1.76245, 1.83139, 1.09945, 1.42098, 0.873899, 2.32146, 1.76406, 2.69313, 1.71952, 1.23758, 3.31835, 1.4547, 1.59186
"Jun 2031", 1.8783, 2.19988, 1.94793, 1.69803, 1.45864, 2.51144, 1.03179, 2.32755, 2.82421, 2.47487, 1.74942, 1.56302, 2.38263, 1.92754, 1.70926
"Jul 2031", 3.40314, 2.11566, 1.72512, 1.44976, 2.07951, 3.23263, 1.47096, 3.62033, 3.73291, 2.97624, 3.43917, 1.67109, 3.06693, 2.97538, 2.27065
"Aug 2031", 3.82168, 2.82712, 1.69294, 1.86207, 2.277, 4.68966, 2.36179, 3.39062, 3.72781, 3.02436, 3.02328, 2.7032, 2.98301, 2.7599, 2.45196
"Sep 2031", 3.06747, 2.46889, 1.64741, 1.87752, 4.07571, 3.78717, 2.48646, 3.5217, 4.14593, 3.29854, 3.72628, 2.70171, 3.05545, 2.72547, 2.7015
"Oct 2031", 2.23549, 2.17295, 1.3835, 1.997, 3.05532, 3.09148, 2.2434, 3.54965, 3.95313, 2.93789, 3.69572, 2.33542, 2.41758, 2.26074, 2.21821
"Nov 2031", 1.93945, 1.83955, 1.12292, 1.70862, 2.25161, 2.76847, 1.77544, 2.63595, 3.24563, 2.24957, 3.21563, 1.80003, 1.8379, 1.95295, 2.44493
"Dec 2031", 2.29737, 2.19297, 0.961361, 1.2387, 2.30661, 2.20599, 1.29551, 2.44029, 2.10876, 1.63479, 3.16344, 1.6369, 1.50216, 1.47497, 2.17467
"Jan 2032", 1.78343, 1.38197, 0.844519, 1.13449, 1.54952, 1.67739, 1.14743, 1.82678, 1.81573, 1.41488, 2.00738, 1.25637, 1.48996, 1.25961, 1.42899
"Feb 2032", 1.58917, 1.33557, 0.834785, 1.09526, 1.46316, 1.64083, 1.10445, 1.7493, 1.81047, 1.47141, 1.89473, 1.45731, 1.31946, 1.22686, 1.36895
"Mar 2032", 1.31328, 1.12282, 0.70179, 0.905209, 1.23989, 1.31343, 0.893427, 1.40888, 1.46027, 1.12244, 1.48587, 1.05253, 1.05705, 0.98791, 1.20122
"Apr 2032", 2.2888, 1.22203, 0.741518, 0.90855, 1.64481, 2.76963, 1.71761, 1.5757, 1.48452, 1.35522, 1.62789, 1.01132, 1.78977, 0.924868, 1.04898
"May 2032", 1.72971, 2.41815, 1.61186, 1.05459, 1.40879, 1.76616, 1.31632, 2.06088, 2.02724, 1.58039, 1.67482, 1.61982, 1.22791, 1.24324, 1.34528
"Jun 2032", 3.36283, 3.83601, 1.24683, 2.09889, 2.7386, 2.67438, 1.13314, 2.47037, 2.0728, 1.7519, 1.88696, 2.6965, 2.82183, 1.64857, 1.51421
"Jul 2032", 3.02553, 3.16571, 2.3887, 2.13927, 3.01086, 3.00186, 1.47063, 2.40142, 2.48177, 1.56694, 2.42033, 2.4017, 2.12705, 2.02265, 1.61186
"Aug 2032", 2.66238, 2.71028, 2.97883, 1.73389, 2.77001, 2.79043, 1.45767, 2.25572, 2.32329, 2.02789, 2.18003, 2.16699, 1.92653, 2.18824, 1.82789
"Sep 2032", 2.44323, 2.21332, 3.08418, 1.94482, 2.68529, 2.79632, 1.30589, 2.10249, 2.32681, 2.15046, 2.16798, 2.00648, 2.15245, 2.40508, 1.58691
"Oct 2032", 2.6497, 1.929, 2.94663, 1.56093, 2.09913, 2.47873, 1.53405, 2.25747, 2.16424, 2.35952, 2.19894, 2.17138, 2.57858, 2.03407, 2.32391
"Nov 2032", 1.93355, 1.66444, 2.62011, 1.31181, 2.52593, 2.11014, 1.32321, 1.96371, 1.73056, 2.9831, 1.88663, 1.58088, 1.81437, 1.52713, 1.65759
"Dec 2032", 2.12497, 1.52684, 1.80032, 1.45538, 1.68002, 1.59054, 1.01255, 1.44553, 1.32085, 2.24205, 1.89001, 1.53673, 1.42025, 1.2902, 1.23701
"Jan 2033", 1.51996, 1.23052, 1.41203, 1.01099, 1.79039, 1.44621, 0.911243, 1.38091, 1.1535, 1.5327, 1.37396, 1.15534, 1.27103, 1.12368, 1.13214
"Feb 2033", 1.42709, 1.22172, 1.61212, 0.993593, 2.16559, 1.38689, 0.926592, 1.23815, 1.12693, 1.4281, 1.34357, 1.15068, 1.22385, 1.11842, 1.18762
"Mar 2033", 1.49057, 0.976739, 1.16689, 0.812829, 1.41618, 1.12361, 0.760136, 0.98795, 0.909616, 1.45632, 1.13598, 1.01535, 1.09148, 0.944161, 0.963799
"Apr 2033", 1.4116, 0.934889, 1.2934, 0.85862, 1.32767, 1.72574, 0.917821, 1.27424, 0.945213, 1.63713, 1.05757, 1.33462, 1.2455, 2.70619, 0.922162
"May 2033", 1.58432, 1.54129, 1.70048, 1.03642, 1.4949, 1.44039, 0.920707, 1.96937, 1.1244, 2.10795, 1.45598, 1.98176, 2.96636, 1.5428, 2.69932
"Jun 2033", 2.10402, 1.71216, 2.66233, 1.34664, 2.03207, 1.91861, 1.49448, 2.32772, 1.96989, 4.08024, 1.78406, 2.39226, 2.75412, 1.85169, 3.58532
"Jul 2033", 3.04817, 2.3108, 2.4241, 1.60662, 1.97839, 2.45191, 1.40399, 2.37879, 2.9092, 3.3877, 1.92144, 2.13765, 3.12918, 1.77283, 3.53043
"Aug 2033", 2.18793, 2.2328, 2.5943, 1.97964, 2.24606, 2.48121, 1.51647, 2.26691, 2.97628, 3.83544, 2.14148, 2.52252, 2.92832, 1.64825, 3.0512
"Sep 2033", 2.79468, 3.24464, 2.32012, 1.63825, 2.94389, 3.03035, 1.70935, 2.59234, 2.96902, 3.47947, 3.3235, 2.13199, 2.8777, 1.57438, 3.12853
"Oct 2033", 2.19857, 2.45968, 2.13403, 1.43612, 2.51733, 2.94976, 1.60235, 2.60222, 3.21989, 3.16727, 2.63407, 2.43278, 2.80193, 1.63804, 2.37067
"Nov 2033", 1.69299, 1.99185, 1.65022, 1.12633, 1.8325, 2.44563, 1.46999, 2.00177, 2.47523, 2.71113, 2.98932, 1.7916, 2.74615, 1.45557, 2.14406
"Dec 2033", 1.3874, 1.49324, 1.33551, 1.12524, 1.44758, 2.5198, 1.04366, 1.69257, 2.10636, 1.88372, 1.90215, 1.35104, 1.86183, 1.07684, 1.58274
"Jan 2034", 1.18533, 1.28329, 1.19303, 1.01028, 1.30927, 1.57289, 0.915833, 1.30877, 1.50527, 1.59766, 1.46009, 1.20718, 1.48613, 0.934373, 1.3846
"Feb 2034", 1.18626, 1.22709, 1.36197, 0.903383, 1.27153, 1.55395, 0.93701, 1.27287, 1.48565, 1.62656, 1.51123, 1.16016, 1.44273, 0.917991, 1.36165
"Mar 2034", 0.93959, 1.03596, 1.03531, 0.771018, 1.02169, 1.22262, 0.915578, 1.02529, 1.22238, 1.61245, 1.2455, 1.00289, 1.4581, 0.90549, 1.09434
"Apr 2034", 0.873501, 0.955983, 0.991875, 0.828709, 1.05854, 2.18028, 1.0298, 0.973979, 1.78887, 1.24693, 1.57127, 0.981241, 1.33343, 0.98945, 1.14355
"May 2034", 2.01168, 1.73624, 1.26386, 0.994041, 1.33432, 2.32994, 1.06425, 1.06938, 1.92164, 2.8243, 1.78756, 1.60852, 1.37912, 1.36924, 1.27937
"Jun 2034", 2.20852, 2.92638, 1.5358, 2.46776, 1.52905, 2.29043, 1.09887, 1.42991, 2.37083, 3.35822, 2.03011, 2.63245, 2.33264, 2.2824, 1.97396
"Jul 2034", 3.67935, 3.63926, 1.88326, 1.83078, 1.44791, 2.52181, 1.24342, 2.02588, 4.00592, 3.33995, 2.32233, 2.73448, 2.09539, 3.30664, 2.02751
"Aug 2034", 4.14427, 3.42928, 1.53442, 2.54456, 1.86204, 2.65345, 1.23857, 2.1078, 3.97974, 3.32413, 2.04896, 2.72814, 2.30112, 2.82621, 3.21926
"Sep 2034", 3.54732, 2.84317, 1.55741, 2.08235, 2.61059, 2.05351, 1.95624, 1.97952, 4.05136, 3.13162, 1.93945, 2.51517, 2.15742, 2.87551, 3.13069
"Oct 2034", 2.77179, 2.18499, 1.39527, 2.279, 2.36172, 2.22773, 1.74247, 2.02732, 3.5452, 3.17267, 2.37601, 2.01229, 1.68977, 2.67652, 2.57646
"Nov 2034", 2.35037, 1.96852, 1.47697, 1.70891, 2.56545, 2.53173, 1.37944, 1.72014, 3.23474, 2.41321, 1.97273, 1.62766, 2.11125, 2.29018, 2.61427
"Dec 2034", 1.75594, 1.51161, 1.14896, 1.32241, 1.79584, 2.00869, 1.04756, 1.22431, 2.65024, 1.72122, 1.36249, 1.37186, 1.53407, 2.08441, 1.59169
"Jan 2035", 1.48977, 1.40283, 0.961658, 1.1216, 1.38418, 1.50236, 0.937086, 1.09321, 1.89759, 1.49137, 1.18004, 1.38654, 1.25901, 1.46679, 1.40183
"Feb 2035", 1.46402, 1.34558, 0.908746, 1.11742, 1.45285, 1.47778, 0.949444, 1.04439, 1.81198, 1.47095, 1.19848, 1.24858, 1.35326, 1.40323, 1.40694
"Mar 2035", 1.19513, 1.05726, 0.740168, 0.912384, 1.35914, 1.20406, 0.787595, 0.949519, 1.74813, 1.24397, 1.0023, 0.990221, 1.13983, 1.14983, 1.18502
"Apr 2035", 1.25625, 1.5125, 0.78591, 1.44018, 1.1955, 1.14688, 0.750481, 1.61016, 2.31336, 1.16334, 0.96066, 0.933819, 1.00906, 1.43804, 1.34556
"May 2035", 1.27333, 2.28302, 2.06718, 1.74135, 1.90147, 1.83001, 0.673769, 2.51402, 2.01399, 1.9087, 2.90564, 1.3804, 1.34087, 2.76084, 1.6018
"Jun 2035", 1.88275, 2.31593, 1.44449, 2.52266, 3.25043, 1.52802, 0.648539, 3.90115, 2.70865, 1.47656, 2.17202, 1.21878, 2.36128, 2.61851, 2.34441
"Jul 2035", 3.17968, 2.22738, 3.58245, 2.60955, 2.56487, 1.71677, 0.585283, 3.89372, 2.50432, 1.45745, 2.08722, 1.30293, 1.70245, 2.1981, 2.35892
"Aug 2035", 2.72104, 2.25302, 3.17161, 2.16826, 2.44704, 1.85405, 0.545886, 5.65153, 2.99785, 1.92112, 3.64131, 1.63179, 1.86305, 3.63685, 3.73337
"Sep 2035", 2.49508, 2.74254, 2.82616, 2.5068, 3.17041, 2.40924, 0.525815, 4.90119, 2.90186, 1.87522, 3.07929, 1.67592, 1.92341, 3.01214, 3.88874
"Oct 2035", 2.2677, 2.02067, 2.70331, 2.62457, 2.78295, 2.91613, 0.473284, 4.87423, 2.6803, 1.54555, 2.6127, 1.53283, 2.4973, 2.38743, 4.27075
"Nov 2035", 1.93706, 1.90593, 2.04112, 1.94602, 2.57039, 2.86337, 0.45384, 2.94957, 2.15584, 1.37413, 2.3268, 1.3626, 1.86238, 1.99227, 2.92522
"Dec 2035", 1.69745, 1.4427, 1.94476, 1.46129, 2.07728, 1.87676, 0.407206, 2.52485, 1.83411, 1.55964, 1.69649, 1.00807, 1.41313, 1.53049, 2.17355
"Jan 2036", 1.35005, 1.27173, 1.61046, 1.24491, 1.58823, 1.52477, 0.377552, 1.93779, 1.44671, 1.27836, 1.39028, 0.898947, 1.21236, 1.33927, 1.74548
"Feb 2036", 1.33082, 1.25618, 1.41623, 1.20694, 1.68163, 1.4669, 0.388588, 1.87881, 1.40225, 1.14633, 1.35755, 0.911315, 1.22533, 1.29915, 1.6854
"Mar 2036", 1.07758, 1.02005, 1.15412, 1.05999, 1.30216, 1.27546, 0.327562, 1.75725, 1.12229, 0.902421, 1.14653, 0.812406, 1.14392, 1.16561, 1.64404
"Apr 2036", 1.12545, 1.18223, 1.19341, 0.959644, 1.43542, 1.31895, 0.317039, 1.79174, 1.05755, 1.06931, 1.41741, 1.0193, 1.08318, 1.04527, 2.42067
"May 2036", 1.06653, 1.28629, 1.15698, 2.62161, 2.22174, 1.5306, 0.288683, 2.37315, 1.20357, 1.13663, 1.76717, 1.8234, 1.2311, 1.61294, 1.75153
"Jun 2036", 1.05052, 1.9625, 1.19205, 1.97362, 2.59389, 1.54259, 0.281652, 3.20975, 1.20022, 1.16709, 3.22696, 2.45903, 1.79798, 1.49592, 2.0089
"Jul 2036", 1.3756, 2.89458, 1.60563, 2.39285, 3.14296, 3.51496, 0.25767, 3.59001, 1.38198, 1.45828, 3.84887, 2.12484, 2.38912, 2.82506, 4.05718
"Aug 2036", 3.07133, 2.92757, 2.06198, 3.31375, 2.67627, 2.87692, 0.243669, 3.57833, 1.49033, 1.32778, 4.39634, 2.67467, 3.38432, 2.09147, 3.11985
"Sep 2036", 3.18693, 3.05073, 2.24784, 2.96774, 2.71352, 2.5729, 0.238018, 3.41161, 1.64909, 1.7164, 4.48339, 2.28544, 3.89689, 2.22061, 3.06051
"Oct 2036", 2.36371, 2.5851, 1.73863, 2.36414, 2.63125, 2.74905, 0.217328, 2.82127, 1.25176, 2.19546, 4.34886, 2.22044, 3.8252, 1.96699, 2.78315
"Nov 2036", 1.77992, 2.12668, 1.36247, 1.90963, 2.27753, 2.33341, 0.211445, 2.34019, 1.10238, 2.65049, 3.23843, 1.79924, 2.79888, 1.63402, 2.019
"Dec 2036", 1.64937, 2.08002, 1.37008, 1.74553, 1.54894, 1.72268, 0.19247, 2.04425, 0.959741, 1.89181, 2.63116, 1.63636, 2.34674, 1.42006, 1.73123
"Jan 2037", 1.25044, 1.47056, 1.03092, 1.36668, 1.3399, 1.46252, 0.180994, 1.57873, 0.838356, 1.43224, 1.96421, 1.2785, 1.77685, 1.13449, 1.44007
"Feb 2037", 1.45626, 1.52573, 1.01015, 1.4138, 1.32059, 1.5211, 0.188829, 1.55423, 0.808207, 1.33247, 1.99888, 1.36893, 1.65, 1.11786, 1.38975
"Mar 2037", 1.2419, 1.17644, 0.849392, 1.2001, 1.12924, 1.20723, 0.161232, 1.22156, 0.67545, 1.18374, 1.56583, 1.082, 1.36969, 0.950024, 1.20611
"Apr 2037", 1.32751, 1.41461, 1.14605, 1.15233, 1.30983, 1.12387, 0.157966, 1.31107, 1.18643, 1.22671, 1.803, 1.04234, 1.5907, 0.983895, 1.35835
"May 2037", 2.22512, 1.72219, 1.2284, 1.28402, 1.92778, 2.28343, 0.145492, 1.81422, 1.48315, 1.97491, 2.25723, 1.96735, 2.39477, 1.98368, 2.29453
"Jun 2037", 2.34743, 2.19419, 1.33675, 1.91173, 2.74816, 2.72789, 0.143492, 1.66535, 1.82687, 1.66549, 2.61248, 1.82754, 2.46093, 1.95025, 3.28376
"Jul 2037", 2.03444, 3.547, 1.25555, 1.84075, 3.08716, 3.05117, 0.132647, 1.47776, 2.1239, 2.62727, 2.33604, 2.64166, 2.48126, 1.77028, 2.93778
"Aug 2037", 2.33049, 3.7707, 1.42435, 1.90024, 2.78426, 3.61217, 0.126713, 1.627, 1.74386, 2.84337, 1.97325, 2.8375, 3.48731, 2.0768, 3.67826
"Sep 2037", 2.59277, 3.1296, 1.93666, 1.87406, 2.77097, 3.3457, 0.125002, 1.51568, 1.68856, 2.89008, 2.00255, 3.366, 3.39489, 2.05999, 2.94328
"Oct 2037", 2.03828, 2.47349, 1.93072, 1.79752, 2.24692, 2.79876, 0.11526, 1.35749, 1.79075, 3.40985, 1.89564, 3.2696, 2.36914, 2.03951, 2.88157
"Nov 2037", 1.72385, 2.08539, 1.54026, 1.47368, 2.06852, 2.37149, 0.113239, 1.2755, 1.53999, 2.45478, 1.75667, 2.61365, 2.70504, 1.53973, 2.1348
"Dec 2037", 1.31488, 1.67324, 1.57046, 1.17907, 1.48464, 1.7657, 0.104075, 1.00352, 1.56066, 2.06696, 1.57267, 1.7269, 1.72419, 1.39752, 1.87005
"Jan 2038", 1.15523, 1.40559, 1.08805, 1.03345, 1.35278, 1.61201, 0.0988011, 1.03294, 1.07993, 1.51293, 1.18238, 1.47445, 1.5948, 1.07493, 1.4872
"Feb 2038", 1.12477, 1.43868, 1.06571, 0.983395, 1.27205, 1.68473, 0.104024, 0.921197, 1.03851, 1.46041, 1.14764, 1.42103, 1.50984, 1.06671, 1.76885
"Mar 2038", 1.00671, 1.1492, 0.961808, 0.821872, 1.22837, 1.26772, 0.0895968, 0.836955, 0.840755, 1.17103, 0.950519, 1.25485, 1.26963, 0.852183, 1.26298
"Apr 2038", 0.929085, 1.31212, 0.976158, 1.10675, 1.69667, 1.27984, 0.0885101, 1.19948, 1.05604, 1.44272, 0.94511, 1.86019, 1.31442, 1.01574, 1.46372
"May 2038", 0.92558, 2.36158, 1.65212, 1.06436, 1.52425, 2.05252, 0.0821569, 1.75139, 2.70794, 1.16323, 1.65566, 1.48758, 3.32008, 2.21022, 2.44315
"Jun 2038", 0.972311, 2.03349, 1.75445, 1.20158, 1.77437, 2.53741, 0.081623, 1.29561, 2.96606, 1.88402, 1.35831, 2.47951, 2.92679, 1.79374, 2.74964
"Jul 2038", 1.29098, 1.81079, 2.00714, 1.3797, 2.00232, 2.42993, 0.0759877, 2.20664, 2.52864, 2.08793, 1.14934, 2.90306, 3.07087, 1.86309, 4.35534
"Aug 2038", 2.73042, 2.33203, 1.76732, 1.90394, 2.74222, 2.83584, 0.0730876, 2.1939, 2.51363, 2.23877, 1.42947, 2.36236, 2.52488, 2.36795, 3.74459
"Sep 2038", 2.60521, 3.58671, 1.91663, 1.39407, 3.74039, 2.60949, 0.0725874, 3.16728, 2.17371, 1.90464, 1.67971, 2.23775, 2.57477, 2.99305, 3.29463
"Oct 2038", 2.27213, 2.9663, 1.71018, 1.49976, 3.50254, 2.1278, 0.0673819, 2.70999, 2.12623, 1.84342, 1.31776, 2.13528, 2.15047, 2.42565, 3.11757
"Nov 2038", 2.32811, 2.5901, 1.61537, 1.28285, 3.24335, 1.68048, 0.0666498, 2.31828, 2.13213, 1.76219, 1.12709, 1.60664, 1.83422, 1.90608, 2.4434
"Dec 2038", 1.51767, 1.7451, 1.12089, 1.0079, 2.17675, 1.62788, 0.061671, 1.61281, 1.50464, 1.22835, 0.919135, 1.51032, 1.42374, 1.3868, 2.57182
"Jan 2039", 1.21275, 1.51544, 0.979427, 0.898811, 1.64613, 1.27113, 0.0589395, 1.49189, 1.31128, 1.07817, 0.818614, 1.18753, 1.26084, 1.20998, 1.70925
"Feb 2039", 1.17864, 1.48165, 1.00964, 0.897795, 1.57878, 1.21228, 0.0624586, 1.32349, 1.26626, 1.05879, 0.875797, 1.14691, 1.31824, 1.3148, 1.65957
"Mar 2039", 0.950928, 1.20716, 0.800189, 0.735683, 1.26917, 1.22049, 0.0541294, 1.28818, 1.26601, 1.03032, 0.873372, 1.05024, 1.04868, 0.980921, 1.31805
"Apr 2039", 0.918413, 1.46161, 0.799925, 0.865836, 1.18216, 1.01101, 0.0537875, 1.09397, 1.04417, 0.987713, 1.10292, 1.02196, 1.0239, 2.36409, 1.29978
"May 2039", 1.82094, 1.49017, 1.04306, 1.47231, 1.45991, 1.26874, 0.0502014, 1.6929, 1.85557, 1.23077, 1.16706, 2.0619, 1.2064, 1.57117, 1.48422
"Jun 2039", 2.03044, 1.9551, 1.57848, 1.90006, 1.90134, 1.91541, 0.0501339, 2.03347, 3.32812, 2.45984, 2.21541, 1.7404, 1.42125, 1.61321, 2.34028
"Jul 2039", 1.62784, 2.67288, 1.23364, 2.50385, 1.96302, 2.77774, 0.0469067, 2.32279, 4.06325, 4.0324, 1.92345, 1.84109, 2.2977, 2.63956, 1.91254
"Aug 2039", 1.99116, 3.22183, 1.22697, 2.18323, 3.94605, 2.99576, 0.0453381, 2.52067, 3.55704, 3.1352, 2.09851, 2.53453, 2.45328, 2.89251, 3.28713
"Sep 2039", 1.99903, 2.76883, 1.72457, 2.07183, 3.60768, 2.8345, 0.0452476, 2.36191, 4.88628, 3.93253, 2.30596, 2.57411, 2.87763, 2.89085, 2.88856
"Oct 2039", 1.97939, 2.75944, 1.71323, 1.78707, 2.86506, 2.1824, 0.0422105, 1.72823, 5.28486, 3.20011, 1.96639, 1.95895, 2.18023, 3.04799, 2.31591
